-1522.0	-563.86	-133.33
-1498.0	-545.86	-118.33
-1506.0	-537.86	-133.33
-1502.0	-529.86	-114.33
-1504.0	-539.86	-125.33
-1510.0	-533.86	-136.33
-1494.0	-529.86	-122.33
-1486.0	-533.86	-127.33
-1492.0	-529.86	-123.33
-1495.0	-525.86	-106.33
-1498.0	-529.86	-138.33
-1504.0	-507.86	-131.33
-1500.0	-521.86	-128.33
-1492.0	-525.86	-108.33
-1504.0	-519.86	-133.33
-1510.0	-523.86	-121.33
-1508.0	-537.86	-115.33
-1509.0	-529.86	-125.33
-1514.0	-535.86	-132.33
-1516.0	-537.86	-116.33
-1510.0	-545.86	-132.33
-1498.0	-547.86	-116.33
-1514.0	-553.86	-109.33
-1512.0	-543.86	-116.33
-1516.0	-553.86	-110.33
-1508.0	-551.86	-113.33
-1508.0	-551.86	-92.33
-1504.0	-555.86	-125.33
-1512.0	-541.86	-129.33
-1516.0	-551.86	-139.33
-1498.0	-547.86	-131.33
-1522.0	-543.86	-124.33
-1516.0	-525.86	-140.33
-1506.0	-541.86	-135.33
-1514.0	-525.86	-127.33
-1498.0	-535.86	-121.33
-1512.0	-521.86	-126.33
-1496.0	-527.86	-129.33
-1500.0	-525.86	-123.33
-1519.0	-523.86	-155.33
-1510.0	-521.86	-127.33
-1498.0	-529.86	-114.33
-1504.0	-521.86	-122.33
-1512.0	-529.86	-124.33
-1524.0	-523.86	-120.33
-1516.0	-513.86	-129.33
-1502.0	-531.86	-130.33
-1516.0	-527.86	-129.33
-1492.0	-549.86	-117.33
-1498.0	-537.86	-97.33
-1502.0	-539.86	-138.33
-1522.0	-531.86	-116.33
-1498.0	-549.86	-100.33
-1508.0	-547.86	-140.33
-1514.0	-555.86	-123.33
-1510.0	-533.86	-106.33
-1510.0	-553.86	-118.33
-1508.0	-547.86	-95.33
-1512.0	-549.86	-112.33
-1510.0	-535.86	-126.33
-1530.0	-545.86	-124.33
-1516.0	-533.86	-113.33
-1520.0	-529.86	-114.33
-1520.0	-541.86	-121.33
-1518.0	-537.86	-141.33
-1513.0	-527.86	-125.33
-1520.0	-533.86	-128.33
-1524.0	-519.86	-134.33
-1514.0	-525.86	-123.33
-1514.0	-523.86	-112.33
-1510.0	-521.86	-128.33
-1524.0	-525.86	-138.33
-1516.0	-515.86	-126.33
-1530.0	-513.86	-119.33
-1512.0	-527.86	-142.33
-1518.0	-531.86	-129.33
-1516.0	-521.86	-129.33
-1504.0	-515.86	-118.33
-1500.0	-517.86	-126.33
-1498.0	-523.86	-120.33
-1510.0	-535.86	-135.33
-1508.0	-539.86	-138.33
-1510.0	-545.86	-143.33
-1510.0	-535.86	-98.33
-1514.0	-547.86	-121.33
-1506.0	-559.86	-136.33
-1514.0	-547.86	-139.33
-1510.0	-537.86	-136.33
-1504.0	-563.86	-126.33
-1520.0	-555.86	-149.33
-1506.0	-547.86	-109.33
-1514.0	-545.86	-120.33
-1508.0	-555.86	-112.33
-1508.0	-561.86	-131.33
-1520.0	-547.86	-122.33
-1516.0	-549.86	-104.33
-1516.0	-529.86	-128.33
-1514.0	-539.86	-134.33
-1508.0	-535.86	-140.33
-1510.0	-535.86	-131.33
-1520.0	-533.86	-117.33
-1506.0	-539.86	-135.33
-1520.0	-521.86	-126.33
-1520.0	-523.86	-171.33
-1502.0	-529.86	-134.33
-1518.0	-533.86	-154.33
-1504.0	-519.86	-127.33
-1524.0	-523.86	-119.33
-1510.0	-523.86	-128.33
-1518.0	-529.86	-114.33
-1524.0	-521.86	-137.33
-1524.0	-537.86	-125.33
-1510.0	-529.86	-107.33
-1502.0	-527.86	-104.33
-1520.0	-527.86	-137.33
-1512.0	-541.86	-118.33
-1514.0	-549.86	-116.33
-1516.0	-555.86	-135.33
-1522.0	-565.86	-116.33
-1512.0	-547.86	-116.33
-1516.0	-545.86	-138.33
-1518.0	-551.86	-135.33
-1524.0	-547.86	-124.33
-1526.0	-545.86	-110.33
-1524.0	-551.86	-111.33
-1520.0	-543.86	-124.33
-1518.0	-543.86	-131.33
-1514.0	-553.86	-118.33
-1520.0	-531.86	-109.33
-1508.0	-547.86	-129.33
-1520.0	-535.86	-118.33
-1502.0	-541.86	-140.33
-1520.0	-537.86	-136.33
-1512.0	-537.86	-115.33
-1520.0	-531.86	-142.33
-1518.0	-529.86	-153.33
-1518.0	-523.86	-135.33
-1512.0	-519.86	-138.33
-1508.0	-517.86	-132.33
-1498.0	-529.86	-117.33
-1516.0	-515.86	-125.33
-1506.0	-529.86	-134.33
-1516.0	-531.86	-117.33
-1520.0	-527.86	-130.33
-1510.0	-531.86	-132.33
-1520.0	-535.86	-117.33
-1518.0	-539.86	-120.33
-1508.0	-545.86	-122.33
-1508.0	-537.86	-123.33
-1504.0	-547.86	-118.33
-1518.0	-545.86	-114.33
-1524.0	-555.86	-118.33
-1508.0	-549.86	-109.33
-1520.0	-549.86	-116.33
-1528.0	-551.86	-124.33
-1512.0	-559.86	-114.33
-1528.0	-531.86	-97.33
-1534.0	-557.86	-138.33
-1518.0	-543.86	-128.33
-1518.0	-539.86	-116.33
-1520.0	-531.86	-115.33
-1512.0	-545.86	-117.33
-1512.0	-553.86	-125.33
-1524.0	-545.86	-139.33
-1512.0	-515.86	-144.33
-1512.0	-531.86	-147.33
-1508.0	-513.86	-141.33
-1508.0	-515.86	-125.33
-1510.0	-529.86	-120.33
-1510.0	-517.86	-131.33
-1520.0	-535.86	-149.33
-1518.0	-517.86	-129.33
-1502.0	-531.86	-134.33
-1494.0	-527.86	-127.33
-1516.0	-523.86	-138.33
-1512.0	-533.86	-115.33
-1498.0	-547.86	-110.33
-1508.0	-525.86	-135.33
-1522.0	-535.86	-124.33
-1509.0	-563.86	-119.33
-1512.0	-541.86	-115.33
-1508.0	-549.86	-119.33
-1506.0	-559.86	-132.33
-1514.0	-559.86	-117.33
-1510.0	-561.86	-128.33
-1524.0	-557.86	-121.33
-1522.0	-567.86	-143.33
-1524.0	-563.86	-134.33
-1518.0	-565.86	-127.33
-1528.0	-549.86	-133.33
-1526.0	-541.86	-122.33
-1530.0	-533.86	-113.33
-1512.0	-537.86	-131.33
-1522.0	-547.86	-124.33
-1512.0	-537.86	-115.33
-1520.0	-529.86	-146.33
-1516.0	-527.86	-134.33
-1517.0	-521.86	-147.33
-1518.0	-529.86	-123.33
-1518.0	-535.86	-155.33
-1518.0	-525.86	-122.33
-1512.0	-529.86	-146.33
-1524.0	-521.86	-136.33
-1506.0	-527.86	-132.33
-1514.0	-523.86	-148.33
-1524.0	-529.86	-136.33
-1498.0	-535.86	-148.33
-1518.0	-509.86	-130.33
-1516.0	-531.86	-133.33
-1508.0	-529.86	-146.33
-1514.0	-545.86	-128.33
-1504.0	-559.86	-123.33
-1518.0	-553.86	-128.33
-1506.0	-547.86	-120.33
-1504.0	-555.86	-124.33
-1524.0	-561.86	-116.33
-1508.0	-561.86	-139.33
-1504.0	-567.86	-114.33
-1520.0	-551.86	-128.33
-1516.0	-557.86	-130.33
-1516.0	-567.86	-134.33
-1498.0	-543.86	-118.33
-1532.0	-559.86	-129.33
-1526.0	-561.86	-127.33
-1514.0	-569.86	-147.33
-1522.0	-545.86	-112.33
-1528.0	-535.86	-126.33
-1522.0	-547.86	-133.33
-1526.0	-545.86	-122.33
-1518.0	-545.86	-123.33
-1510.0	-547.86	-138.33
-1520.0	-537.86	-134.33
-1518.0	-541.86	-146.33
-1526.0	-543.86	-134.33
-1518.0	-535.86	-128.33
-1520.0	-525.86	-134.33
-1506.0	-513.86	-132.33
-1498.0	-531.86	-146.33
-1516.0	-531.86	-141.33
-1514.0	-519.86	-131.33
-1506.0	-541.86	-140.33
-1518.0	-529.86	-131.33
-1510.0	-527.86	-145.33
-1524.0	-531.86	-151.33
-1510.0	-529.86	-136.33
-1522.0	-545.86	-139.33
-1518.0	-545.86	-130.33
-1514.0	-543.86	-138.33
-1522.0	-563.86	-139.33
-1512.0	-561.86	-140.33
-1520.0	-559.86	-133.33
-1514.0	-545.86	-111.33
-1530.0	-565.86	-126.33
-1518.0	-557.86	-140.33
-1502.0	-559.86	-114.33
-1512.0	-547.86	-136.33
-1512.0	-537.86	-104.33
-1514.0	-553.86	-124.33
-1514.0	-563.86	-126.33
-1522.0	-555.86	-129.33
-1522.0	-527.86	-146.33
-1524.0	-547.86	-126.33
-1510.0	-539.86	-125.33
-1512.0	-525.86	-116.33
-1534.0	-531.86	-120.33
-1520.0	-529.86	-128.33
-1522.0	-531.86	-128.33
-1522.0	-541.86	-138.33
-1502.0	-521.86	-152.33
-1500.0	-531.86	-133.33
-1512.0	-533.86	-153.33
-1500.0	-525.86	-141.33
-1508.0	-517.86	-129.33
-1508.0	-509.86	-128.33
-1512.0	-525.86	-131.33
-1516.0	-527.86	-134.33
-1504.0	-533.86	-136.33
-1516.0	-547.86	-102.33
-1512.0	-533.86	-117.33
-1518.0	-527.86	-129.33
-1516.0	-559.86	-139.33
-1518.0	-553.86	-114.33
-1502.0	-557.86	-104.33
-1508.0	-551.86	-92.33
-1510.0	-549.86	-105.33
-1512.0	-561.86	-106.33
-1506.0	-555.86	-126.33
-1514.0	-545.86	-127.33
-1528.0	-561.86	-119.33
-1506.0	-557.86	-122.33
-1520.0	-545.86	-140.33
-1524.0	-545.86	-101.33
-1506.0	-551.86	-131.33
-1504.0	-545.86	-127.33
-1520.0	-537.86	-135.33
-1502.0	-513.86	-132.33
-1512.0	-523.86	-122.33
-1510.0	-529.86	-134.33
-1510.0	-517.86	-129.33
-1512.0	-531.86	-132.33
-1514.0	-525.86	-132.33
-1510.0	-525.86	-119.33
-1520.0	-527.86	-143.33
-1512.0	-523.86	-143.33
-1510.0	-525.86	-130.33
-1506.0	-539.86	-129.33
-1512.0	-515.86	-131.33
-1512.0	-527.86	-120.33
-1510.0	-529.86	-138.33
-1514.0	-547.86	-123.33
-1510.0	-537.86	-142.33
-1514.0	-551.86	-128.33
-1508.0	-549.86	-136.33
-1504.0	-527.86	-137.33
-1514.0	-561.86	-128.33
-1516.0	-561.86	-121.33
-1512.0	-563.86	-122.33
-1512.0	-557.86	-118.33
-1506.0	-561.86	-114.33
-1516.0	-561.86	-128.33
-1514.0	-573.86	-121.33
-1518.0	-569.86	-119.33
-1522.0	-559.86	-99.33
-1508.0	-571.86	-137.33
-1514.0	-541.86	-134.33
-1521.0	-557.86	-123.33
-1512.0	-551.86	-121.33
-1504.0	-533.86	-124.33
-1510.0	-535.86	-130.33
-1528.0	-543.86	-125.33
-1502.0	-529.86	-131.33
-1524.0	-527.86	-104.33
-1514.0	-533.86	-118.33
-1504.0	-527.86	-150.33
-1508.0	-525.86	-104.33
-1512.0	-531.86	-113.33
-1504.0	-543.86	-101.33
-1496.0	-531.86	-132.33
-1504.0	-511.86	-141.33
-1510.0	-513.86	-118.33
-1500.0	-533.86	-112.33
-1518.0	-531.86	-113.33
-1516.0	-535.86	-139.33
-1512.0	-545.86	-134.33
-1536.0	-539.86	-113.33
-1504.0	-539.86	-114.33
-1504.0	-547.86	-101.33
-1500.0	-547.86	-109.33
-1512.0	-545.86	-118.33
-1494.0	-547.86	-106.33
-1514.0	-551.86	-112.33
-1510.0	-557.86	-106.33
-1512.0	-549.86	-112.33
-1520.0	-555.86	-121.33
-1510.0	-547.86	-97.33
-1520.0	-555.86	-92.33
-1506.0	-545.86	-127.33
-1526.0	-539.86	-129.33
-1516.0	-547.86	-125.33
-1524.0	-539.86	-123.33
-1514.0	-537.86	-100.33
-1516.0	-537.86	-97.33
-1516.0	-519.86	-90.33
-1536.0	-535.86	-111.33
-1518.0	-527.86	-119.33
-1522.0	-523.86	-120.33
-1516.0	-531.86	-123.33
-1512.0	-525.86	-99.33
-1522.0	-499.86	-102.33
-1510.0	-525.86	-133.33
-1512.0	-517.86	-121.33
-1504.0	-519.86	-137.33
-1506.0	-525.86	-125.33
-1516.0	-519.86	-108.33
-1516.0	-509.86	-127.33
-1514.0	-529.86	-150.33
-1506.0	-521.86	-137.33
-1528.0	-535.86	-115.33
-1518.0	-529.86	-105.33
-1532.0	-525.86	-116.33
-1514.0	-537.86	-104.33
-1498.0	-543.86	-111.33
-1512.0	-543.86	-110.33
-1522.0	-543.86	-107.33
-1524.0	-567.86	-103.33
-1508.0	-553.86	-109.33
-1510.0	-567.86	-107.33
-1522.0	-563.86	-114.33
-1512.0	-563.86	-111.33
-1514.0	-549.86	-111.33
-1526.0	-551.86	-110.33
-1538.0	-557.86	-130.33
-1526.0	-553.86	-108.33
-1524.0	-545.86	-135.33
-1512.0	-535.86	-102.33
-1520.0	-535.86	-129.33
-1518.0	-527.86	-132.33
-1518.0	-533.86	-117.33
-1518.0	-529.86	-110.33
-1516.0	-535.86	-124.33
-1508.0	-521.86	-122.33
-1516.0	-517.86	-123.33
-1522.0	-515.86	-137.33
-1508.0	-517.86	-127.33
-1500.0	-519.86	-130.33
-1510.0	-523.86	-148.33
-1512.0	-521.86	-120.33
-1518.0	-535.86	-117.33
-1516.0	-529.86	-140.33
-1516.0	-539.86	-124.33
-1512.0	-539.86	-128.33
-1514.0	-543.86	-110.33
-1516.0	-537.86	-128.33
-1500.0	-555.86	-135.33
-1512.0	-569.86	-120.33
-1520.0	-561.86	-96.33
-1510.0	-563.86	-114.33
-1516.0	-543.86	-100.33
-1524.0	-551.86	-124.33
-1520.0	-547.86	-115.33
-1508.0	-565.86	-94.33
-1524.0	-547.86	-108.33
-1534.0	-537.86	-108.33
-1518.0	-553.86	-120.33
-1528.0	-529.86	-100.33
-1504.0	-539.86	-120.33
-1514.0	-543.86	-107.33
-1528.0	-531.86	-119.33
-1506.0	-533.86	-119.33
-1520.0	-535.86	-119.33
-1502.0	-541.86	-125.33
-1514.0	-531.86	-118.33
-1516.0	-539.86	-124.33
-1516.0	-527.86	-108.33
-1504.0	-533.86	-121.33
-1508.0	-519.86	-127.33
-1514.0	-523.86	-139.33
-1496.0	-527.86	-117.33
-1506.0	-517.86	-131.33
-1502.0	-507.86	-112.33
-1534.0	-519.86	-117.33
-1522.0	-527.86	-115.33
-1520.0	-521.86	-121.33
-1506.0	-527.86	-118.33
-1520.0	-533.86	-109.33
-1524.0	-555.86	-109.33
-1512.0	-541.86	-103.33
-1522.0	-535.86	-92.33
-1524.0	-559.86	-107.33
-1508.0	-547.86	-123.33
-1520.0	-541.86	-125.33
-1520.0	-555.86	-121.33
-1532.0	-563.86	-117.33
-1514.0	-547.86	-121.33
-1512.0	-561.86	-120.33
-1508.0	-537.86	-117.33
-1526.0	-549.86	-116.33
-1532.0	-551.86	-108.33
-1516.0	-551.86	-93.33
-1510.0	-535.86	-109.33
-1510.0	-537.86	-106.33
-1506.0	-523.86	-123.33
-1508.0	-523.86	-115.33
-1494.0	-505.86	-125.33
-1510.0	-507.86	-117.33
-1520.0	-505.86	-141.33
-1514.0	-517.86	-133.33
-1494.0	-501.86	-139.33
-1492.0	-521.86	-155.33
-1500.0	-509.86	-127.33
-1504.0	-515.86	-124.33
-1516.0	-515.86	-131.33
-1512.0	-513.86	-130.33
-1508.0	-517.86	-119.33
-1510.0	-539.86	-138.33
-1520.0	-541.86	-128.33
-1522.0	-539.86	-112.33
-1516.0	-531.86	-130.33
-1520.0	-539.86	-142.33
-1498.0	-543.86	-129.33
-1512.0	-543.86	-106.33
-1504.0	-553.86	-113.33
-1512.0	-559.86	-110.33
-1520.0	-555.86	-112.33
-1520.0	-569.86	-112.33
-1510.0	-557.86	-128.33
-1512.0	-547.86	-112.33
-1506.0	-549.86	-111.33
-1510.0	-541.86	-103.33
-1524.0	-529.86	-114.33
-1504.0	-539.86	-113.33
-1514.0	-537.86	-109.33
-1520.0	-529.86	-123.33
-1518.0	-533.86	-141.33
-1516.0	-523.86	-92.33
-1518.0	-537.86	-130.33
-1518.0	-529.86	-124.33
-1508.0	-513.86	-132.33
-1500.0	-525.86	-125.33
-1504.0	-523.86	-117.33
-1520.0	-513.86	-110.33
-1504.0	-525.86	-140.33
-1512.0	-519.86	-105.33
-1516.0	-521.86	-144.33
-1502.0	-521.86	-126.33
-1510.0	-521.86	-143.33
-1498.0	-535.86	-129.33
-1512.0	-537.86	-137.33
-1524.0	-553.86	-116.33
-1508.0	-537.86	-119.33
-1522.0	-535.86	-130.33
-1510.0	-551.86	-88.33
-1518.0	-537.86	-108.33
-1514.0	-559.86	-112.33
-1512.0	-555.86	-99.33
-1508.0	-547.86	-103.33
-1520.0	-555.86	-108.33
-1514.0	-553.86	-101.33
-1536.0	-549.86	-124.33
-1520.0	-549.86	-117.33
-1516.0	-553.86	-108.33
-1520.0	-539.86	-111.33
-1522.0	-547.86	-116.33
-1508.0	-555.86	-106.33
-1508.0	-563.86	-116.33
-1508.0	-541.86	-118.33
-1524.0	-527.86	-110.33
-1514.0	-535.86	-115.33
-1510.0	-531.86	-131.33
-1500.0	-517.86	-132.33
-1508.0	-539.86	-134.33
-1512.0	-535.86	-126.33
-1524.0	-531.86	-138.33
-1516.0	-515.86	-139.33
-1526.0	-515.86	-155.33
-1512.0	-523.86	-120.33
-1518.0	-515.86	-121.33
-1514.0	-509.86	-115.33
-1518.0	-517.86	-146.33
-1518.0	-533.86	-128.33
-1514.0	-539.86	-114.33
-1502.0	-547.86	-102.33
-1508.0	-525.86	-120.33
-1512.0	-555.86	-113.33
-1512.0	-541.86	-125.33
-1530.0	-553.86	-128.33
-1500.0	-555.86	-123.33
-1518.0	-549.86	-122.33
-1518.0	-553.86	-123.33
-1510.0	-569.86	-135.33
-1522.0	-551.86	-111.33
-1524.0	-547.86	-118.33
-1532.0	-549.86	-122.33
-1530.0	-541.86	-116.33
-1512.0	-543.86	-126.33
-1500.0	-545.86	-93.33
-1500.0	-537.86	-130.33
-1514.0	-535.86	-125.33
-1524.0	-531.86	-137.33
-1510.0	-521.86	-131.33
-1524.0	-529.86	-123.33
-1512.0	-529.86	-105.33
-1509.0	-523.86	-102.33
-1520.0	-529.86	-140.33
-1512.0	-513.86	-159.33
-1514.0	-519.86	-118.33
-1519.0	-515.86	-128.33
-1519.0	-531.86	-117.33
-1506.0	-529.86	-125.33
-1502.0	-523.86	-139.33
-1512.0	-515.86	-130.33
-1522.0	-529.86	-128.33
-1526.0	-539.86	-129.33
-1518.0	-519.86	-120.33
-1516.0	-537.86	-119.33
-1498.0	-543.86	-115.33
-1518.0	-531.86	-140.33
-1508.0	-539.86	-97.33
-1520.0	-547.86	-126.33
-1522.0	-535.86	-117.33
-1512.0	-547.86	-125.33
-1516.0	-541.86	-125.33
-1527.0	-551.86	-116.33
-1532.0	-545.86	-112.33
-1516.0	-545.86	-105.33
-1526.0	-545.86	-130.33
-1524.0	-557.86	-112.33
-1512.0	-537.86	-138.33
-1516.0	-539.86	-113.33
-1526.0	-539.86	-117.33
-1524.0	-545.86	-128.33
-1520.0	-529.86	-108.33
-1518.0	-537.86	-118.33
-1524.0	-521.86	-114.33
-1514.0	-523.86	-117.33
-1512.0	-521.86	-120.33
-1508.0	-507.86	-111.33
-1508.0	-511.86	-109.33
-1498.0	-525.86	-148.33
-1512.0	-529.86	-122.33
-1504.0	-513.86	-126.33
-1516.0	-519.86	-140.33
-1526.0	-515.86	-132.33
-1508.0	-527.86	-122.33
-1516.0	-523.86	-120.33
-1520.0	-521.86	-124.33
-1522.0	-533.86	-103.33
-1514.0	-551.86	-112.33
-1518.0	-541.86	-115.33
-1512.0	-543.86	-113.33
-1506.0	-537.86	-105.33
-1528.0	-543.86	-94.33
-1520.0	-555.86	-89.33
-1524.0	-551.86	-103.33
-1520.0	-555.86	-121.33
-1520.0	-549.86	-133.33
-1514.0	-537.86	-140.33
-1528.0	-539.86	-132.33
-1516.0	-537.86	-101.33
-1540.0	-535.86	-115.33
-1512.0	-533.86	-115.33
-1526.0	-553.86	-119.33
-1514.0	-531.86	-119.33
-1514.0	-545.86	-123.33
-1522.0	-531.86	-96.33
-1520.0	-531.86	-111.33
-1522.0	-531.86	-133.33
-1536.0	-535.86	-154.33
-1516.0	-521.86	-107.33
-1514.0	-515.86	-126.33
-1520.0	-507.86	-105.33
-1516.0	-501.86	-127.33
-1528.0	-515.86	-113.33
-1510.0	-505.86	-114.33
-1516.0	-523.86	-112.33
-1530.0	-521.86	-160.33
-1510.0	-523.86	-136.33
-1524.0	-525.86	-134.33
-1514.0	-543.86	-123.33
-1502.0	-537.86	-123.33
-1522.0	-557.86	-139.33
-1516.0	-553.86	-129.33
-1524.0	-547.86	-112.33
-1518.0	-557.86	-106.33
-1502.0	-553.86	-92.33
-1516.0	-559.86	-107.33
-1524.0	-573.86	-110.33
-1522.0	-561.86	-111.33
-1516.0	-553.86	-105.33
-1518.0	-549.86	-113.33
-1520.0	-551.86	-112.33
-1518.0	-549.86	-111.33
-1510.0	-555.86	-131.33
-1516.0	-529.86	-107.33
-1526.0	-539.86	-116.33
-1522.0	-545.86	-134.33
-1520.0	-525.86	-125.33
-1496.0	-521.86	-106.33
-1514.0	-535.86	-116.33
-1512.0	-525.86	-149.33
-1504.0	-527.86	-112.33
-1514.0	-523.86	-109.33
-1516.0	-517.86	-118.33
-1516.0	-521.86	-116.33
-1508.0	-503.86	-139.33
-1500.0	-503.86	-122.33
-1518.0	-511.86	-121.33
-1520.0	-505.86	-135.33
-1508.0	-509.86	-159.33
-1514.0	-521.86	-146.33
-1522.0	-501.86	-127.33
-1500.0	-527.86	-136.33
-1522.0	-521.86	-110.33
-1514.0	-541.86	-96.33
-1510.0	-541.86	-123.33
-1516.0	-563.86	-124.33
-1504.0	-555.86	-127.33
-1530.0	-559.86	-138.33
-1512.0	-565.86	-114.33
-1504.0	-551.86	-122.33
-1530.0	-549.86	-127.33
-1530.0	-549.86	-128.33
-1532.0	-539.86	-119.33
-1536.0	-543.86	-104.33
-1532.0	-533.86	-130.33
-1514.0	-537.86	-122.33
-1524.0	-535.86	-94.33
-1532.0	-533.86	-121.33
-1526.0	-529.86	-115.33
-1516.0	-525.86	-132.33
-1520.0	-539.86	-132.33
-1528.0	-521.86	-127.33
-1524.0	-521.86	-120.33
-1508.0	-529.86	-114.33
-1508.0	-523.86	-126.33
-1502.0	-513.86	-130.33
-1504.0	-513.86	-141.33
-1510.0	-507.86	-122.33
-1506.0	-505.86	-139.33
-1500.0	-519.86	-133.33
-1514.0	-511.86	-137.33
-1518.0	-517.86	-130.33
-1502.0	-513.86	-119.33
-1508.0	-527.86	-140.33
-1524.0	-527.86	-144.33
-1516.0	-539.86	-143.33
-1518.0	-527.86	-122.33
-1526.0	-523.86	-118.33
-1532.0	-545.86	-116.33
-1530.0	-539.86	-93.33
-1520.0	-547.86	-92.33
-1518.0	-551.86	-123.33
-1518.0	-545.86	-123.33
-1536.0	-541.86	-103.33
-1516.0	-541.86	-121.33
-1520.0	-547.86	-127.33
-1516.0	-539.86	-128.33
-1538.0	-549.86	-122.33
-1536.0	-529.86	-131.33
-1528.0	-535.86	-122.33
-1532.0	-535.86	-130.33
-1532.0	-541.86	-151.33
-1530.0	-543.86	-117.33
-1534.0	-529.86	-122.33
-1524.0	-527.86	-114.33
-1534.0	-521.86	-126.33
-1516.0	-529.86	-114.33
-1532.0	-539.86	-124.33
-1520.0	-513.86	-144.33
-1518.0	-517.86	-115.33
-1520.0	-499.86	-123.33
-1518.0	-513.86	-126.33
-1504.0	-519.86	-147.33
-1532.0	-513.86	-138.33
-1524.0	-517.86	-144.33
-1516.0	-513.86	-128.33
-1510.0	-527.86	-130.33
-1524.0	-531.86	-112.33
-1522.0	-537.86	-128.33
-1524.0	-521.86	-108.33
-1530.0	-519.86	-117.33
-1528.0	-529.86	-106.33
-1516.0	-533.86	-107.33
-1518.0	-539.86	-125.33
-1512.0	-545.86	-117.33
-1522.0	-549.86	-113.33
-1506.0	-547.86	-114.33
-1512.0	-545.86	-114.33
-1526.0	-537.86	-111.33
-1510.0	-543.86	-113.33
-1516.0	-529.86	-107.33
-1510.0	-535.86	-106.33
-1500.0	-533.86	-122.33
-1508.0	-533.86	-108.33
-1522.0	-545.86	-120.33
-1518.0	-543.86	-109.33
-1512.0	-521.86	-128.33
-1512.0	-525.86	-112.33
-1540.0	-521.86	-133.33
-1516.0	-513.86	-116.33
-1526.0	-501.86	-124.33
-1514.0	-491.86	-145.33
-1520.0	-505.86	-118.33
-1526.0	-497.86	-120.33
-1512.0	-509.86	-151.33
-1502.0	-505.86	-118.33
-1512.0	-517.86	-139.33
-1502.0	-523.86	-124.33
-1516.0	-517.86	-133.33
-1524.0	-513.86	-121.33
-1518.0	-519.86	-129.33
-1522.0	-511.86	-125.33
-1514.0	-523.86	-109.33
-1508.0	-533.86	-118.33
-1528.0	-525.86	-112.33
-1528.0	-539.86	-114.33
-1520.0	-525.86	-122.33
-1510.0	-539.86	-132.33
-1510.0	-535.86	-104.33
-1520.0	-535.86	-117.33
-1522.0	-537.86	-112.33
-1508.0	-549.86	-119.33
-1510.0	-547.86	-96.33
-1526.0	-541.86	-130.33
-1520.0	-529.86	-98.33
-1522.0	-545.86	-79.33
-1516.0	-527.86	-101.33
-1514.0	-525.86	-99.33
-1510.0	-533.86	-126.33
-1520.0	-517.86	-123.33
-1524.0	-521.86	-119.33
-1520.0	-521.86	-105.33
-1516.0	-511.86	-140.33
-1520.0	-511.86	-117.33
-1516.0	-507.86	-123.33
-1508.0	-511.86	-128.33
-1516.0	-515.86	-105.33
-1492.0	-525.86	-121.33
-1506.0	-511.86	-114.33
-1514.0	-513.86	-121.33
-1508.0	-507.86	-134.33
-1520.0	-515.86	-122.33
-1502.0	-533.86	-110.33
-1528.0	-545.86	-115.33
-1496.0	-531.86	-105.33
-1506.0	-539.86	-107.33
-1530.0	-537.86	-116.33
-1522.0	-535.86	-133.33
-1508.0	-549.86	-115.33
-1532.0	-543.86	-118.33
-1518.0	-553.86	-106.33
-1520.0	-537.86	-101.33
-1514.0	-557.86	-105.33
-1516.0	-541.86	-98.33
-1522.0	-539.86	-133.33
-1524.0	-551.86	-116.33
-1528.0	-545.86	-118.33
-1504.0	-545.86	-113.33
-1506.0	-537.86	-120.33
-1528.0	-539.86	-124.33
-1502.0	-541.86	-113.33
-1522.0	-529.86	-116.33
-1506.0	-521.86	-151.33
-1518.0	-511.86	-139.33
-1520.0	-523.86	-135.33
-1516.0	-519.86	-114.33
-1500.0	-513.86	-128.33
-1502.0	-509.86	-133.33
-1504.0	-515.86	-140.33
-1520.0	-513.86	-113.33
-1504.0	-517.86	-118.33
-1520.0	-529.86	-124.33
-1506.0	-529.86	-125.33
-1518.0	-531.86	-105.33
-1510.0	-527.86	-117.33
-1516.0	-535.86	-115.33
-1510.0	-543.86	-109.33
-1520.0	-531.86	-114.33
-1520.0	-535.86	-132.33
-1502.0	-541.86	-105.33
-1530.0	-535.86	-117.33
-1522.0	-545.86	-113.33
-1514.0	-551.86	-122.33
-1524.0	-545.86	-121.33
-1526.0	-545.86	-111.33
-1514.0	-555.86	-125.33
-1498.0	-551.86	-114.33
-1504.0	-551.86	-123.33
-1522.0	-531.86	-108.33
-1530.0	-541.86	-123.33
-1508.0	-523.86	-113.33
-1516.0	-539.86	-105.33
-1520.0	-537.86	-119.33
-1516.0	-531.86	-108.33
-1524.0	-529.86	-124.33
-1520.0	-515.86	-119.33
-1522.0	-521.86	-117.33
-1508.0	-533.86	-114.33
-1518.0	-529.86	-117.33
-1504.0	-513.86	-136.33
-1502.0	-513.86	-131.33
-1504.0	-519.86	-133.33
-1512.0	-521.86	-140.33
-1516.0	-519.86	-130.33
-1506.0	-517.86	-128.33
-1512.0	-507.86	-130.33
-1512.0	-527.86	-117.33
-1510.0	-539.86	-123.33
-1528.0	-521.86	-107.33
-1522.0	-523.86	-121.33
-1510.0	-531.86	-107.33
-1512.0	-531.86	-125.33
-1510.0	-537.86	-110.33
-1512.0	-545.86	-117.33
-1504.0	-547.86	-113.33
